Region,Market,Market_HSN,Chart,Name,Unit,Source,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027
Algeria,Consumer Electronics,8528,Users,TV Peripheral Devices,million users,Statista,1.271,1.518,1.728,1.984,2.243,2.475,2.692,2.833,2.977,3.142,3.29
Algeria,Consumer Electronics,8528,Penetration Rate,Computing,percent,Statista,7.167,8.388,9.366,10.558,11.73,12.735,13.639,14.145,14.657,15.268,15.786
Algeria,Consumer Electronics,8528,Penetration Rate,Consumer Electronics,percent,Statista,10.238,11.983,13.38,15.083,16.757,18.193,19.485,20.207,20.939,21.811,22.552
Algeria,Consumer Electronics,8528,Penetration Rate,Other Consumer Electronics,percent,Statista,8.19,9.586,10.704,12.066,13.406,14.555,15.588,16.166,16.751,17.449,18.041
Algeria,Consumer Electronics,8528,Penetration Rate,Telephony,percent,Statista,8.19,9.586,10.704,12.066,13.406,14.555,15.588,16.166,16.751,17.449,18.041
Algeria,Consumer Electronics,8528,Penetration Rate,"TV, Radio & Multimedia",percent,Statista,4.095,4.793,5.352,6.033,6.703,7.277,7.794,8.083,8.376,8.724,9.021
Algeria,Consumer Electronics,8528,Penetration Rate,TV Peripheral Devices,percent,Statista,3.071,3.595,4.014,4.525,5.027,5.458,5.845,6.062,6.282,6.543,6.766
Algeria,Household Appliances,8516,Top Company Revenues (Worldwide & Consolidated),"Amazon.com, Inc.",billion USD (US$),Statista Company DB,177.9,232.9,280.5,386.1,469.8,,,,,,
Algeria,Household Appliances,8516,Top Company Revenues (Worldwide & Consolidated),"Apple, Inc.",billion USD (US$),Statista Company DB,229.2,265.6,260.2,274.5,365.8,,,,,,
Algeria,Household Appliances,8516,Top Company Revenues (Worldwide & Consolidated),"Best Buy Co., Inc.",billion USD (US$),Statista Company DB,42.15,42.88,43.64,47.26,51.76,,,,,,
Algeria,Household Appliances,8516,Top Company Revenues (Worldwide & Consolidated),"Dell Technologies, Inc.",billion USD (US$),Statista Company DB,78.66,90.62,92.15,94.22,,,,,,,
Algeria,Household Appliances,8516,Top Company Revenues (Worldwide & Consolidated),"Hp, Inc.",billion USD (US$),Statista Company DB,52.06,58.47,58.76,56.64,63.49,,,,,,
Algeria,Household Appliances,8516,Top Company Revenues (Worldwide & Consolidated),"JD.com, Inc.",billion USD (US$),Statista Company DB,53.61,69.83,84.07,108.1,,,,,,,
Algeria,Household Appliances,8516,Top Company Revenues (Worldwide & Consolidated),Lenovo Group Ltd.,billion USD (US$),Statista Company DB,45.35,51.04,50.72,60.74,,,,,,,
Algeria,Household Appliances,8516,Top Company Revenues (Worldwide & Consolidated),"Samsung Electronics Co., Ltd.",billion USD (US$),Statista Company DB,214.8,223.3,198.8,201.6,248,,,,,,
Algeria,Household Appliances,8516,Top Company Revenues (Worldwide & Consolidated),"Suning.Com Co., Ltd.",billion USD (US$),Statista Company DB,27.7,36.89,38.82,36.42,,,,,,,
Algeria,Household Appliances,8516,Top Company Revenues (Worldwide & Consolidated),"Walmart, Inc.",billion USD (US$),Statista Company DB,500.3,514.4,524,559.2,572.8,,,,,,
Algeria,Household Appliances,8516,Revenue,Total,million USD (US$),Statista,47.92,56.33,64.87,78.94,93.41,109.7,141,172.5,210.4,229.2,252.2
Algeria,Household Appliances,8516,Revenue,Major Appliances,million USD (US$),Statista,23.9,28.1,32.38,39.41,46.36,54.14,69.74,85.49,104.3,113.6,125
Algeria,Household Appliances,8516,Revenue,Other Household Appliances,million USD (US$),Statista,10.81,12.71,14.63,17.81,21.07,24.75,31.82,38.91,47.46,51.7,56.9
Algeria,Household Appliances,8516,Revenue,Small Appliances,million USD (US$),Statista,13.21,15.52,17.86,21.72,25.98,30.8,39.48,48.06,58.65,63.92,70.35
Algeria,Household Appliances,8516,Revenue Change,Total,percent,Statista,,17.55,15.161,21.69,18.33,17.439,28.532,22.34,21.971,8.935,10.035
Algeria,Household Appliances,8516,Revenue Change,Major Appliances,percent,Statista,,17.573,15.231,21.711,17.635,16.782,28.814,22.584,22.003,8.917,10.035
Algeria,Household Appliances,8516,Revenue Change,Other Household Appliances,percent,Statista,,17.576,15.106,21.736,18.304,17.466,28.566,22.282,21.974,8.934,10.058
Algeria,Household Appliances,8516,Revenue Change,Small Appliances,percent,Statista,,17.487,15.077,21.613,19.613,18.553,28.182,21.733,22.035,8.986,10.059
Algeria,Household Appliances,8516,Average Revenue per User,Total,USD (US$),Statista,18.91,17.27,15.86,15.52,14.89,14.51,15.92,17.93,20.24,20.06,20.35
Algeria,Household Appliances,8516,Average Revenue per User,Major Appliances,USD (US$),Statista,23.58,21.54,19.79,19.37,18.47,17.91,19.68,22.22,25.08,24.85,25.21
Algeria,Household Appliances,8516,Average Revenue per User,Other Household Appliances,USD (US$),Statista,21.33,19.48,17.89,17.5,16.79,16.37,17.96,20.23,22.83,22.63,22.96
Algeria,Household Appliances,8516,Average Revenue per User,Small Appliances,USD (US$),Statista,6.518,5.947,5.458,5.335,5.176,5.093,5.57,6.247,7.054,6.993,7.096
Algeria,Household Appliances,8516,Comparable Estimates - Household Appliances (Worldwide),*Statista,billion USD (US$),,128.4,145.6,163.7,197.3,233.1,221.4,264.4,291.3,322.3,342.6,365.2
Algeria,Household Appliances,8516,Comparable Estimates - Household Appliances (Worldwide),Million Insights,billion USD (US$),,,,,316,329.6,,,,,,
Algeria,Household Appliances,8516,Comparable Estimates - Household Appliances (Worldwide),The BRC,billion USD (US$),,,,307.6,,,,433.4,,,,
Algeria,Household Appliances,8516,Online & Offline Split,Offline,percent,Statista,98.071,97.805,97.552,97.269,96.778,96.017,95.269,94.379,93.351,,
Algeria,Household Appliances,8516,Online & Offline Split,Online,percent,Statista,1.929,2.195,2.448,2.731,3.222,3.983,4.731,5.621,6.649,,
Algeria,Household Appliances,8516,Mobile/Desktop Split,Desktop,percent,Statista,56.908,53.885,52.397,51.783,51.561,51.497,51.49,51.501,51.516,,
Algeria,Household Appliances,8516,Mobile/Desktop Split,Mobile,percent,Statista,43.092,46.115,47.603,48.217,48.439,48.503,48.51,48.499,48.484,,
Algeria,Household Appliances,8516,Users,Total,million users,Statista,2.534,3.262,4.09,5.088,6.274,7.56,8.859,9.617,10.393,11.425,12.392
Algeria,Household Appliances,8516,Users,Major Appliances,million users,Statista,1.013,1.305,1.636,2.035,2.51,3.024,3.544,3.847,4.157,4.57,4.957
Algeria,Household Appliances,8516,Users,Other Household Appliances,million users,Statista,0.507,0.652,0.818,1.018,1.255,1.512,1.772,1.923,2.079,2.285,2.478
Algeria,Household Appliances,8516,Users,Small Appliances,million users,Statista,2.027,2.61,3.272,4.07,5.019,6.048,7.087,7.693,8.314,9.14,9.914
Algeria,Household Appliances,8516,Penetration Rate,Household Appliances,percent,Statista,6.121,7.725,9.501,11.602,14.062,16.669,19.236,20.579,21.931,23.79,25.48
Algeria,Household Appliances,8516,Penetration Rate,Major Appliances,percent,Statista,2.448,3.09,3.8,4.641,5.625,6.668,7.695,8.232,8.772,9.516,10.192
Algeria,Household Appliances,8516,Penetration Rate,Other Household Appliances,percent,Statista,1.224,1.545,1.9,2.32,2.812,3.334,3.847,4.116,4.386,4.758,5.096
Algeria,Household Appliances,8516,Penetration Rate,Small Appliances,percent,Statista,4.897,6.18,7.601,9.282,11.249,13.335,15.389,16.463,17.545,19.032,20.384
Algeria,"Beauty, Health, Personal & Household Care",3304,Top Company Revenues (Worldwide & Consolidated),Alibaba Group Holding Ltd.,billion USD (US$),Statista Company DB,37.03,56.96,73.78,103.9,,,,,,,
Algeria,"Beauty, Health, Personal & Household Care",3304,Top Company Revenues (Worldwide & Consolidated),"Amazon.com, Inc.",billion USD (US$),Statista Company DB,177.9,232.9,280.5,386.1,469.8,,,,,,
Algeria,"Beauty, Health, Personal & Household Care",3304,Top Company Revenues (Worldwide & Consolidated),"Bath & Body Works, Inc.",billion USD (US$),Statista Company DB,12.63,13.24,12.91,11.85,7.882,,,,,,
Algeria,"Beauty, Health, Personal & Household Care",3304,Top Company Revenues (Worldwide & Consolidated),"Coupang, Inc.",billion USD (US$),Statista Company DB,,,6.273,11.97,18.41,,,,,,
Algeria,"Beauty, Health, Personal & Household Care",3304,Top Company Revenues (Worldwide & Consolidated),Cvs Health Corp.,billion USD (US$),Statista Company DB,184.8,194.6,256.8,268.7,292.1,,,,,,
Algeria,"Beauty, Health, Personal & Household Care",3304,Top Company Revenues (Worldwide & Consolidated),"JD.com, Inc.",billion USD (US$),Statista Company DB,53.61,69.83,84.07,108.1,,,,,,,
Algeria,"Beauty, Health, Personal & Household Care",3304,Top Company Revenues (Worldwide & Consolidated),Target Corp.,billion USD (US$),Statista Company DB,71.88,75.36,78.11,93.56,106,,,,,,
Algeria,"Beauty, Health, Personal & Household Care",3304,Top Company Revenues (Worldwide & Consolidated),"Ulta Beauty, Inc.",billion USD (US$),Statista Company DB,5.885,6.717,7.398,6.152,,,,,,,
Algeria,"Beauty, Health, Personal & Household Care",3304,Top Company Revenues (Worldwide & Consolidated),"Walgreens Boots Alliance, Inc.",billion USD (US$),Statista Company DB,118.2,131.5,136.9,139.5,132.5,,,,,,
Algeria,"Beauty, Health, Personal & Household Care",3304,Top Company Revenues (Worldwide & Consolidated),"Walmart, Inc.",billion USD (US$),Statista Company DB,500.3,514.4,524,559.2,572.8,,,,,,
Algeria,"Beauty, Health, Personal & Household Care",3304,Revenue,Total,million USD (US$),Statista,93.0,112.5,130.8,158.8,189.8,207.8,256.8,300.3,355.6,385.7,421.1
Algeria,"Beauty, Health, Personal & Household Care",3304,Revenue,Beauty Care,million USD (US$),Statista,16.53,20.04,23.09,28.49,34.31,36.56,44.16,50.14,57.84,62.68,68.11
Algeria,"Beauty, Health, Personal & Household Care",3304,Revenue,Health Care,million USD (US$),Statista,9.053,10.68,12.62,14.38,17.38,19.6,24.76,29.51,35.19,38.25,41.89
Algeria,"Beauty, Health, Personal & Household Care",3304,Revenue,Household Care,million USD (US$),Statista,27.81,33.59,39.41,47.93,58.39,67.07,86.1,105.4,130,141.6,156
Algeria,"Beauty, Health, Personal & Household Care",3304,Revenue,Personal Care,million USD (US$),Statista,39.61,48.16,55.66,68,79.67,84.58,101.8,115.3,132.5,143.1,155.1
Algeria,"Beauty, Health, Personal & Household Care",3304,Revenue Change,Total,percent,Statista,,20.968,16.267,21.407,19.521,9.484,23.58,16.939,18.415,8.465,9.178
Algeria,"Beauty, Health, Personal & Household Care",3304,Revenue Change,Beauty Care,percent,Statista,,21.234,15.22,23.387,20.428,6.558,20.788,13.542,15.357,8.368,8.663
Algeria,"Beauty, Health, Personal & Household Care",3304,Revenue Change,Health Care,percent,Statista,,17.972,18.165,13.946,20.862,12.773,26.327,19.184,19.248,8.696,9.516
Algeria,"Beauty, Health, Personal & Household Care",3304,Revenue Change,Household Care,percent,Statista,,20.784,17.327,21.619,21.823,14.866,28.373,22.416,23.34,8.923,10.169
Algeria,"Beauty, Health, Personal & Household Care",3304,Revenue Change,Personal Care,percent,Statista,,21.585,15.573,22.17,17.162,6.163,20.359,13.261,14.918,8,8.386
Algeria,"Beauty, Health, Personal & Household Care",3304,Average Revenue per User by Segment,Total,USD (US$),Statista,31.9,31.81,32.15,33.68,35.05,34.53,38.95,43.31,48.84,50.03,52.08
Algeria,"Beauty, Health, Personal & Household Care",3304,Average Revenue per User by Segment,Beauty Care,USD (US$),Statista,8.099,8.097,8.107,8.635,9.055,8.678,9.568,10.33,11.35,11.62,12.04
Algeria,"Beauty, Health, Personal & Household Care",3304,Average Revenue per User by Segment,Health Care,USD (US$),Statista,4.851,4.72,4.846,4.766,5.015,5.089,5.869,6.649,7.553,7.754,8.096
Algeria,"Beauty, Health, Personal & Household Care",3304,Average Revenue per User by Segment,Household Care,USD (US$),Statista,25.1,25,25.49,26.75,28.38,29.33,34.37,40.01,47,48.35,50.78
Algeria,"Beauty, Health, Personal & Household Care",3304,Average Revenue per User by Segment,Personal Care,USD (US$),Statista,21.91,21.97,22.07,23.26,23.73,22.67,24.91,26.81,29.36,29.95,30.93
Algeria,"Beauty, Health, Personal & Household Care",3304,Comparable Estimates - eCommerce (Worldwide),*Statista,trillion USD (US$),,2.249,2.429,2.642,3.282,3.86,3.609,4.505,5.037,5.675,6.021,6.429
Algeria,"Beauty, Health, Personal & Household Care",3304,Comparable Estimates - eCommerce (Worldwide),The BRC,trillion USD (US$),,,,,,2.634,3.048,,,,4.798,
Algeria,"Beauty, Health, Personal & Household Care",3304,Comparable Estimates - eCommerce (Worldwide),UNCTAD,trillion USD (US$),,,,4.87,,,,,,,,
Algeria,"Beauty, Health, Personal & Household Care",3304,Online & Offline Split,Offline,percent,Statista,97.68,97.262,96.895,96.076,95.541,95.062,94.463,93.701,92.746,,
Algeria,"Beauty, Health, Personal & Household Care",3304,Online & Offline Split,Online,percent,Statista,2.32,2.738,3.105,3.924,4.459,4.938,5.537,6.299,7.254,,
Algeria,"Beauty, Health, Personal & Household Care",3304,Mobile/Desktop Split,Desktop,percent,Statista,62.652,59.682,58.15,57.094,56.368,55.879,55.414,55.141,54.879,,
Algeria,"Beauty, Health, Personal & Household Care",3304,Mobile/Desktop Split,Mobile,percent,Statista,37.348,40.318,41.85,42.906,43.632,44.121,44.586,44.859,45.121,,
Algeria,"Beauty, Health, Personal & Household Care",3304,Users by Segment,Total,million users,Statista,2.916,3.536,4.068,4.714,5.414,6.018,6.593,6.935,7.28,7.708,8.085
Algeria,"Beauty, Health, Personal & Household Care",3304,Users by Segment,Beauty Care,million users,Statista,2.041,2.475,2.848,3.3,3.79,4.213,4.615,4.855,5.096,5.395,5.659
