Region,Market,Market_HSN,Chart,Name,Unit,Source,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027
Azerbaijan,Personal Care,3304,Revenue Change,Hair Care,percent,Statista,,26.011,21.39,30.764,18.697,1.987,26.855,16.892,18.079,8.768,9.352
Azerbaijan,Personal Care,3304,Revenue Change,Oral Care,percent,Statista,,22.169,22.116,32.136,21.499,2.492,27.547,17.518,18.703,8.895,9.503
Azerbaijan,Personal Care,3304,Revenue Change,Other Personal Care,percent,Statista,,22.11,21.417,30.337,18.993,2.005,26.905,16.893,18.083,8.718,9.306
Azerbaijan,Personal Care,3304,Revenue Change,Skin Care,percent,Statista,,15.957,21.896,30.607,27.891,0.661,25.664,15.934,17.206,8.843,9.249
Azerbaijan,Personal Care,3304,Average Revenue per User,Total,USD (US$),Statista,92.94,98.93,108.8,129.7,142.4,134.3,159.6,176.9,198.5,206.3,216.4
Azerbaijan,Personal Care,3304,Average Revenue per User,Body Care,USD (US$),Statista,25.19,26.43,29.02,34.34,36.79,34.9,41.61,46.25,52,53.99,56.66
Azerbaijan,Personal Care,3304,Average Revenue per User,Eye Care,USD (US$),Statista,7.048,7.261,7.765,8.856,9.443,7.901,8.423,8.475,8.653,8.563,8.509
Azerbaijan,Personal Care,3304,Average Revenue per User,Hair Care,USD (US$),Statista,28.94,32.28,35.47,42.48,45.68,43.41,51.85,57.75,65.07,67.69,71.12
Azerbaijan,Personal Care,3304,Average Revenue per User,Oral Care,USD (US$),Statista,13.59,14.69,16.24,19.65,21.63,20.66,24.8,27.77,31.47,32.76,34.48
Azerbaijan,Personal Care,3304,Average Revenue per User,Other Personal Care,USD (US$),Statista,59.45,64.23,70.63,84.32,90.9,86.38,103.2,115,129.5,134.7,141.4
Azerbaijan,Personal Care,3304,Average Revenue per User,Skin Care,USD (US$),Statista,54.16,55.57,61.35,73.38,85.01,79.75,94.34,104.2,116.6,121.3,127.3
Azerbaijan,Personal Care,3304,Comparable Estimates - eCommerce (Worldwide),*Statista,trillion USD (US$),,2.249,2.429,2.642,3.282,3.86,3.609,4.505,5.037,5.675,6.021,6.429
Azerbaijan,Personal Care,3304,Comparable Estimates - eCommerce (Worldwide),The BRC,trillion USD (US$),,,,,,2.634,3.048,,,,4.798,
Azerbaijan,Personal Care,3304,Comparable Estimates - eCommerce (Worldwide),UNCTAD,trillion USD (US$),,,,4.87,,,,,,,,
Azerbaijan,Personal Care,3304,Online & Offline Split,Offline,percent,Statista,87.814,85.963,83.835,78.46,75.667,74.243,72.283,69.359,65.842,,
Azerbaijan,Personal Care,3304,Online & Offline Split,Online,percent,Statista,12.186,14.037,16.165,21.54,24.333,25.757,27.717,30.641,34.158,,
Azerbaijan,Personal Care,3304,Mobile/Desktop Split,Desktop,percent,Statista,63.8,62.164,60.627,59.239,58.018,56.963,56.064,55.305,54.67,,
Azerbaijan,Personal Care,3304,Mobile/Desktop Split,Mobile,percent,Statista,36.2,37.836,39.373,40.761,41.982,43.037,43.936,44.695,45.33,,
Azerbaijan,Personal Care,3304,Users,Total,million users,Statista,0.592,0.669,0.738,0.806,0.89,0.955,1.014,1.065,1.116,1.167,1.214
Azerbaijan,Personal Care,3304,Users,Body Care,million users,Statista,0.402,0.455,0.502,0.548,0.605,0.649,0.69,0.724,0.759,0.793,0.825
Azerbaijan,Personal Care,3304,Users,Eye Care,million users,Statista,0.296,0.334,0.369,0.403,0.445,0.478,0.507,0.532,0.558,0.583,0.607
Azerbaijan,Personal Care,3304,Users,Hair Care,million users,Statista,0.308,0.348,0.384,0.419,0.463,0.497,0.528,0.554,0.58,0.607,0.631
Azerbaijan,Personal Care,3304,Users,Oral Care,million users,Statista,0.29,0.328,0.362,0.395,0.436,0.468,0.497,0.522,0.547,0.572,0.595
Azerbaijan,Personal Care,3304,Users,Other Personal Care,million users,Statista,0.266,0.301,0.332,0.363,0.4,0.43,0.457,0.479,0.502,0.525,0.546
Azerbaijan,Personal Care,3304,Users,Skin Care,million users,Statista,0.26,0.294,0.325,0.355,0.392,0.42,0.446,0.468,0.491,0.513,0.534
Azerbaijan,Personal Care,3304,Penetration Rate,Body Care,percent,Statista,4.086,4.57,4.996,5.407,5.919,6.305,6.652,6.938,7.228,7.518,7.785
Azerbaijan,Personal Care,3304,Penetration Rate,Eye Care,percent,Statista,3.005,3.36,3.674,3.976,4.352,4.636,4.891,5.101,5.315,5.529,5.726
Azerbaijan,Personal Care,3304,Penetration Rate,Hair Care,percent,Statista,3.125,3.494,3.821,4.135,4.527,4.822,5.087,5.305,5.527,5.75,5.955
Azerbaijan,Personal Care,3304,Penetration Rate,Oral Care,percent,Statista,2.944,3.293,3.6,3.896,4.265,4.543,4.793,4.999,5.209,5.418,5.611
Azerbaijan,Personal Care,3304,Penetration Rate,Other Personal Care,percent,Statista,2.704,3.024,3.306,3.578,3.917,4.173,4.402,4.591,4.783,4.976,5.154
Azerbaijan,Personal Care,3304,Penetration Rate,Personal Care,percent,Statista,6.009,6.72,7.348,7.952,8.705,9.272,9.783,10.203,10.63,11.056,11.448
Azerbaijan,Personal Care,3304,Penetration Rate,Skin Care,percent,Statista,2.644,2.957,3.233,3.499,3.83,4.08,4.304,4.489,4.677,4.866,5.04
Azerbaijan,Beauty Care,3305,Top Company Revenues (Worldwide & Consolidated),Alibaba Group Holding Ltd.,billion USD (US$),Statista Company DB,37.03,56.96,73.78,103.9,,,,,,,
Azerbaijan,Beauty Care,3305,Top Company Revenues (Worldwide & Consolidated),"Amazon.com, Inc.",billion USD (US$),Statista Company DB,177.9,232.9,280.5,386.1,469.8,,,,,,
Azerbaijan,Beauty Care,3305,Top Company Revenues (Worldwide & Consolidated),"Bath & Body Works, Inc.",billion USD (US$),Statista Company DB,12.63,13.24,12.91,11.85,7.882,,,,,,
Azerbaijan,Beauty Care,3305,Top Company Revenues (Worldwide & Consolidated),"Coupang, Inc.",billion USD (US$),Statista Company DB,,,6.273,11.97,18.41,,,,,,
Azerbaijan,Beauty Care,3305,Top Company Revenues (Worldwide & Consolidated),Cvs Health Corp.,billion USD (US$),Statista Company DB,184.8,194.6,256.8,268.7,292.1,,,,,,
Azerbaijan,Beauty Care,3305,Top Company Revenues (Worldwide & Consolidated),"JD.com, Inc.",billion USD (US$),Statista Company DB,53.61,69.83,84.07,108.1,,,,,,,
Azerbaijan,Beauty Care,3305,Top Company Revenues (Worldwide & Consolidated),Target Corp.,billion USD (US$),Statista Company DB,71.88,75.36,78.11,93.56,106,,,,,,
Azerbaijan,Beauty Care,3305,Top Company Revenues (Worldwide & Consolidated),"Ulta Beauty, Inc.",billion USD (US$),Statista Company DB,5.885,6.717,7.398,6.152,,,,,,,
Azerbaijan,Beauty Care,3305,Top Company Revenues (Worldwide & Consolidated),"Walgreens Boots Alliance, Inc.",billion USD (US$),Statista Company DB,118.2,131.5,136.9,139.5,132.5,,,,,,
Azerbaijan,Beauty Care,3305,Top Company Revenues (Worldwide & Consolidated),"Walmart, Inc.",billion USD (US$),Statista Company DB,500.3,514.4,524,559.2,572.8,,,,,,
Azerbaijan,Beauty Care,3305,Average Revenue per User by Segment,Total,USD (US$),Statista,31.57,32.56,35.68,42.64,48.02,45.15,53.54,59.29,66.47,69.11,72.55
Azerbaijan,Beauty Care,3305,Average Revenue per User by Segment,Cosmetics,USD (US$),Statista,18.53,19.02,20.65,24.55,27.26,25.7,30.54,33.93,38.14,39.62,41.58
Azerbaijan,Beauty Care,3305,Average Revenue per User by Segment,Fragrances,USD (US$),Statista,3.252,3.108,3.104,4.081,4.158,3.768,4.375,4.801,5.322,5.486,5.718
Azerbaijan,Beauty Care,3305,Average Revenue per User by Segment,Other Beauty Care,USD (US$),Statista,66.59,69.54,77.46,92,105.8,99.62,118.1,130.6,146.3,152.3,159.9
Azerbaijan,Beauty Care,3305,Revenue,Total,million USD (US$),Statista,21.09,24.58,29.74,38.81,48.25,48.69,61.32,71.27,83.73,91.03,99.42
Azerbaijan,Beauty Care,3305,Revenue,Cosmetics,million USD (US$),Statista,8.663,10.05,12.05,15.65,19.18,19.4,24.49,28.55,33.63,36.52,39.89
Azerbaijan,Beauty Care,3305,Revenue,Fragrances,million USD (US$),Statista,1.303,1.408,1.552,2.229,2.507,2.438,3.007,3.463,4.022,4.335,4.702
Azerbaijan,Beauty Care,3305,Revenue,Other Beauty Care,million USD (US$),Statista,11.12,13.12,16.14,20.94,26.57,26.85,33.82,39.26,46.08,50.17,54.83
Azerbaijan,Beauty Care,3305,Revenue Change,Total,percent,Statista,,16.548,20.993,30.498,24.324,0.912,25.94,16.226,17.483,8.718,9.217
Azerbaijan,Beauty Care,3305,Revenue Change,Cosmetics,percent,Statista,,16.011,19.9,29.876,22.556,1.147,26.237,16.578,17.793,8.594,9.228
Azerbaijan,Beauty Care,3305,Revenue Change,Fragrances,percent,Statista,,8.058,10.227,43.621,12.472,-2.752,23.339,15.165,16.142,7.782,8.466
Azerbaijan,Beauty Care,3305,Revenue Change,Other Beauty Care,percent,Statista,,17.986,23.018,29.74,26.886,1.054,25.959,16.085,17.371,8.876,9.288
Azerbaijan,Beauty Care,3305,Comparable Estimates - eCommerce (Worldwide),*Statista,trillion USD (US$),,2.249,2.429,2.642,3.282,3.86,3.609,4.505,5.037,5.675,6.021,6.429
Azerbaijan,Beauty Care,3305,Comparable Estimates - eCommerce (Worldwide),The BRC,trillion USD (US$),,,,,,2.634,3.048,,,,4.798,
Azerbaijan,Beauty Care,3305,Comparable Estimates - eCommerce (Worldwide),UNCTAD,trillion USD (US$),,,,4.87,,,,,,,,
Azerbaijan,Beauty Care,3305,Online & Offline Split,Offline,percent,Statista,84.459,83.093,81.235,75.205,72.777,71.814,70.304,68.089,65.482,,
