Region,Market,Market_HSN,Chart,Name,Unit,Source,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027
Myanmar,Personal Care,3304,Penetration Rate,Other Personal Care,percent,Statista,1.043,1.393,1.78,2.166,2.498,2.82,3.092,3.315,3.533,3.75,3.947
Myanmar,Personal Care,3304,Penetration Rate,Personal Care,percent,Statista,2.317,3.095,3.956,4.814,5.552,6.266,6.872,7.366,7.852,8.334,8.771
Myanmar,Personal Care,3304,Penetration Rate,Skin Care,percent,Statista,1.02,1.362,1.741,2.118,2.443,2.757,3.024,3.241,3.455,3.667,3.86
Myanmar,Beauty Care,3305,Top Company Revenues (Worldwide & Consolidated),Alibaba Group Holding Ltd.,billion USD (US$),Statista Company DB,37.03,56.96,73.78,103.9,,,,,,,
Myanmar,Beauty Care,3305,Top Company Revenues (Worldwide & Consolidated),"Amazon.com, Inc.",billion USD (US$),Statista Company DB,177.9,232.9,280.5,386.1,469.8,,,,,,
Myanmar,Beauty Care,3305,Top Company Revenues (Worldwide & Consolidated),"Bath & Body Works, Inc.",billion USD (US$),Statista Company DB,12.63,13.24,12.91,11.85,7.882,,,,,,
Myanmar,Beauty Care,3305,Top Company Revenues (Worldwide & Consolidated),"Coupang, Inc.",billion USD (US$),Statista Company DB,,,6.273,11.97,18.41,,,,,,
Myanmar,Beauty Care,3305,Top Company Revenues (Worldwide & Consolidated),Cvs Health Corp.,billion USD (US$),Statista Company DB,184.8,194.6,256.8,268.7,292.1,,,,,,
Myanmar,Beauty Care,3305,Top Company Revenues (Worldwide & Consolidated),"JD.com, Inc.",billion USD (US$),Statista Company DB,53.61,69.83,84.07,108.1,,,,,,,
Myanmar,Beauty Care,3305,Top Company Revenues (Worldwide & Consolidated),Target Corp.,billion USD (US$),Statista Company DB,71.88,75.36,78.11,93.56,106,,,,,,
Myanmar,Beauty Care,3305,Top Company Revenues (Worldwide & Consolidated),"Ulta Beauty, Inc.",billion USD (US$),Statista Company DB,5.885,6.717,7.398,6.152,,,,,,,
Myanmar,Beauty Care,3305,Top Company Revenues (Worldwide & Consolidated),"Walgreens Boots Alliance, Inc.",billion USD (US$),Statista Company DB,118.2,131.5,136.9,139.5,132.5,,,,,,
Myanmar,Beauty Care,3305,Top Company Revenues (Worldwide & Consolidated),"Walmart, Inc.",billion USD (US$),Statista Company DB,500.3,514.4,524,559.2,572.8,,,,,,
Myanmar,Beauty Care,3305,Average Revenue per User by Segment,Total,USD (US$),Statista,47.84,46.2,45.22,43.57,45.93,43.58,48.61,50.34,53.39,54.43,55.89
Myanmar,Beauty Care,3305,Average Revenue per User by Segment,Cosmetics,USD (US$),Statista,22.61,21.77,21.27,20.52,21.19,20.16,22.55,23.47,25.01,25.48,26.17
Myanmar,Beauty Care,3305,Average Revenue per User by Segment,Fragrances,USD (US$),Statista,5.029,4.813,4.775,5.607,5.802,5.346,5.763,6.041,6.393,6.535,6.719
Myanmar,Beauty Care,3305,Average Revenue per User by Segment,Other Beauty Care,USD (US$),Statista,116,112.3,109.9,103.4,110.5,105,117.5,121.2,128.2,130.7,134.1
Myanmar,Beauty Care,3305,Revenue,Total,million USD (US$),Statista,66.83,86.71,109.2,128.8,157.8,170.3,209.9,234.9,267.6,291.6,317.4
Myanmar,Beauty Care,3305,Revenue,Cosmetics,million USD (US$),Statista,22.1,28.6,35.95,42.47,50.95,55.13,68.17,76.64,87.75,95.56,104
Myanmar,Beauty Care,3305,Revenue,Fragrances,million USD (US$),Statista,4.215,5.42,6.917,9.949,11.96,12.53,14.93,16.91,19.22,21.01,22.9
Myanmar,Beauty Care,3305,Revenue,Other Beauty Care,million USD (US$),Statista,40.51,52.69,66.3,76.42,94.88,102.6,126.8,141.3,160.6,175.1,190.4
Myanmar,Beauty Care,3305,Revenue Change,Total,percent,Statista,,29.747,25.937,17.949,22.516,7.921,23.253,11.91,13.921,8.969,8.848
Myanmar,Beauty Care,3305,Revenue Change,Cosmetics,percent,Statista,,29.412,25.699,18.136,19.967,8.204,23.653,12.425,14.496,8.9,8.832
Myanmar,Beauty Care,3305,Revenue Change,Fragrances,percent,Statista,,28.588,27.62,43.834,20.213,4.766,19.154,13.262,13.661,9.313,8.996
Myanmar,Beauty Care,3305,Revenue Change,Other Beauty Care,percent,Statista,,30.067,25.83,15.264,24.156,8.137,23.587,11.435,13.659,9.029,8.738
Myanmar,Beauty Care,3305,Comparable Estimates - eCommerce (Southeast Asia),*Statista,billion USD (US$),,28.85,40.7,56.22,84.2,124.6,126.4,158.5,183.2,212.5,230.3,249.7
Myanmar,Beauty Care,3305,Comparable Estimates - eCommerce (Southeast Asia),"Google, Temasek and Bain & Company",billion USD (US$),,,,,74,120,,,,,,
Myanmar,Beauty Care,3305,Online & Offline Split,Offline,percent,Statista,84.967,82.194,79.737,72.517,71.297,70.625,69.41,67.931,65.997,,
Myanmar,Beauty Care,3305,Online & Offline Split,Online,percent,Statista,15.033,17.806,20.263,27.483,28.703,29.375,30.59,32.069,34.003,,
Myanmar,Beauty Care,3305,Mobile/Desktop Split,Desktop,percent,Statista,64.631,62.318,60.18,58.827,57.653,56.798,56.12,55.634,55.335,,
Myanmar,Beauty Care,3305,Mobile/Desktop Split,Mobile,percent,Statista,35.369,37.682,39.82,41.173,42.347,43.202,43.88,44.366,44.665,,
Myanmar,Beauty Care,3305,Users by Segment,Total,million users,Statista,1.397,1.877,2.414,2.957,3.436,3.907,4.319,4.665,5.011,5.358,5.679
Myanmar,Beauty Care,3305,Users by Segment,Cosmetics,million users,Statista,0.978,1.314,1.69,2.07,2.405,2.735,3.023,3.266,3.508,3.751,3.975
Myanmar,Beauty Care,3305,Users by Segment,Fragrances,million users,Statista,0.838,1.126,1.449,1.774,2.061,2.344,2.591,2.799,3.007,3.215,3.408
Myanmar,Beauty Care,3305,Users by Segment,Other Beauty Care,million users,Statista,0.349,0.469,0.604,0.739,0.859,0.977,1.08,1.166,1.253,1.34,1.42
Myanmar,Beauty Care,3305,Penetration Rate by Segment,Beauty Care,percent,Statista,2.616,3.494,4.467,5.435,6.269,7.074,7.758,8.316,8.865,9.41,9.903
Myanmar,Beauty Care,3305,Penetration Rate by Segment,Cosmetics,percent,Statista,1.832,2.446,3.127,3.804,4.388,4.952,5.431,5.821,6.206,6.587,6.932
Myanmar,Beauty Care,3305,Penetration Rate by Segment,Fragrances,percent,Statista,1.57,2.097,2.68,3.261,3.761,4.244,4.655,4.99,5.319,5.646,5.942
Myanmar,Beauty Care,3305,Penetration Rate by Segment,Other Beauty Care,percent,Statista,0.654,0.874,1.117,1.359,1.567,1.769,1.94,2.079,2.216,2.353,2.476
Myanmar,Health Care,3003,Top Company Revenues (Worldwide & Consolidated),Alibaba Group Holding Ltd.,billion USD (US$),Statista Company DB,37.03,56.96,73.78,103.9,,,,,,,
Myanmar,Health Care,3003,Top Company Revenues (Worldwide & Consolidated),"Amazon.com, Inc.",billion USD (US$),Statista Company DB,177.9,232.9,280.5,386.1,469.8,,,,,,
Myanmar,Health Care,3003,Top Company Revenues (Worldwide & Consolidated),"Bath & Body Works, Inc.",billion USD (US$),Statista Company DB,12.63,13.24,12.91,11.85,7.882,,,,,,
Myanmar,Health Care,3003,Top Company Revenues (Worldwide & Consolidated),"Coupang, Inc.",billion USD (US$),Statista Company DB,,,6.273,11.97,18.41,,,,,,
Myanmar,Health Care,3003,Top Company Revenues (Worldwide & Consolidated),Cvs Health Corp.,billion USD (US$),Statista Company DB,184.8,194.6,256.8,268.7,292.1,,,,,,
Myanmar,Health Care,3003,Top Company Revenues (Worldwide & Consolidated),"JD.com, Inc.",billion USD (US$),Statista Company DB,53.61,69.83,84.07,108.1,,,,,,,
Myanmar,Health Care,3003,Top Company Revenues (Worldwide & Consolidated),Target Corp.,billion USD (US$),Statista Company DB,71.88,75.36,78.11,93.56,106,,,,,,
Myanmar,Health Care,3003,Top Company Revenues (Worldwide & Consolidated),"Ulta Beauty, Inc.",billion USD (US$),Statista Company DB,5.885,6.717,7.398,6.152,,,,,,,
Myanmar,Health Care,3003,Top Company Revenues (Worldwide & Consolidated),"Walgreens Boots Alliance, Inc.",billion USD (US$),Statista Company DB,118.2,131.5,136.9,139.5,132.5,,,,,,
Myanmar,Health Care,3003,Top Company Revenues (Worldwide & Consolidated),"Walmart, Inc.",billion USD (US$),Statista Company DB,500.3,514.4,524,559.2,572.8,,,,,,
Myanmar,Health Care,3003,Average Revenue per User by Segment,Total,USD (US$),Statista,0.951,0.733,0.596,0.473,0.524,0.638,0.96,1.304,1.561,1.608,1.699
Myanmar,Health Care,3003,Average Revenue per User by Segment,Analgesics,USD (US$),Statista,0.481,0.386,0.323,0.264,0.339,0.483,0.791,1.056,1.205,1.261,1.336
Myanmar,Health Care,3003,Average Revenue per User by Segment,Cold & Cough Remedies,USD (US$),Statista,0.149,0.12,0.099,0.078,0.099,0.151,0.275,0.395,0.467,0.488,0.52
Myanmar,Health Care,3003,Average Revenue per User by Segment,Digestives & Intestinal Remedies,USD (US$),Statista,0.075,0.059,0.047,0.034,0.033,0.03,0.059,0.19,0.296,0.3,0.324
Myanmar,Health Care,3003,Average Revenue per User by Segment,Hand Sanitizer,USD (US$),Statista,0.073,0.051,0.045,0.053,0.046,0.04,0.043,0.076,0.185,0.178,0.192
Myanmar,Health Care,3003,Average Revenue per User by Segment,Incontinence,USD (US$),Statista,0.426,0.332,0.273,0.242,0.233,0.215,0.224,0.22,0.214,0.212,0.211
Myanmar,Health Care,3003,Average Revenue per User by Segment,Other Health Care,USD (US$),Statista,1.213,0.934,0.758,0.595,0.669,0.833,1.282,1.765,2.127,2.193,2.319
Myanmar,Health Care,3003,Average Revenue per User by Segment,Skin Treatment,USD (US$),Statista,0.739,0.556,0.44,0.327,0.352,0.405,0.568,0.698,0.763,0.784,0.818
Myanmar,Health Care,3003,Average Revenue per User by Segment,Vitamins & Minerals,USD (US$),Statista,0.169,0.132,0.109,0.084,0.095,0.118,0.18,0.236,0.268,0.278,0.292
Myanmar,Health Care,3003,Revenue,Total,million USD (US$),Statista,1.215,1.258,1.315,1.28,1.647,2.278,3.789,5.562,7.154,7.878,8.82
Myanmar,Health Care,3003,Revenue,Analgesics,million USD (US$),Statista,0.123,0.133,0.142,0.143,0.213,0.345,0.625,0.901,1.104,1.235,1.388
Myanmar,Health Care,3003,Revenue,Cold & Cough Remedies,million USD (US$),Statista,0.076,0.082,0.087,0.085,0.124,0.215,0.433,0.675,0.855,0.956,1.08
Myanmar,Health Care,3003,Revenue,Digestives & Intestinal Remedies,million USD (US$),Statista,0.029,0.031,0.031,0.028,0.031,0.032,0.07,0.243,0.407,0.44,0.505
Myanmar,Health Care,3003,Revenue,Hand Sanitizer,million USD (US$),Statista,0.037,0.035,0.04,0.057,0.058,0.058,0.068,0.129,0.34,0.349,0.399
Myanmar,Health Care,3003,Revenue,Incontinence,million USD (US$),Statista,0.109,0.114,0.121,0.131,0.146,0.153,0.177,0.188,0.196,0.208,0.22
Myanmar,Health Care,3003,Revenue,Other Health Care,million USD (US$),Statista,0.356,0.369,0.385,0.37,0.484,0.684,1.164,1.731,2.242,2.471,2.771
Myanmar,Health Care,3003,Revenue,Skin Treatment,million USD (US$),Statista,0.377,0.382,0.389,0.353,0.443,0.579,0.896,1.192,1.398,1.538,1.699
Myanmar,Health Care,3003,Revenue,Vitamins & Minerals,million USD (US$),Statista,0.108,0.114,0.12,0.113,0.149,0.211,0.355,0.502,0.613,0.68,0.759
Myanmar,Health Care,3003,Revenue Change,Total,percent,Statista,,3.539,4.531,-2.662,28.672,38.312,66.33,46.793,28.623,10.12,11.957
Myanmar,Health Care,3003,Revenue Change,Analgesics,percent,Statista,,7.98,7.391,0.211,49.264,62.16,80.863,44.261,22.503,11.866,12.389
Myanmar,Health Care,3003,Revenue Change,Cold & Cough Remedies,percent,Statista,,8.272,5.603,-2.859,47.062,72.99,101.441,55.617,26.771,11.833,12.923
