Region,Market,Market_HSN,Chart,Name,Unit,Source,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027
Belize,Personal Care,3304,Users,Other Personal Care,million users,Statista,0.006,0.007,0.009,0.01,0.011,0.013,0.014,0.015,0.016,0.017,0.018
Belize,Personal Care,3304,Users,Skin Care,million users,Statista,0.006,0.007,0.008,0.01,0.011,0.012,0.014,0.014,0.015,0.017,0.018
Belize,Personal Care,3304,Penetration Rate,Body Care,percent,Statista,2.498,2.891,3.342,3.843,4.21,4.636,4.988,5.233,5.476,5.79,6.072
Belize,Personal Care,3304,Penetration Rate,Eye Care,percent,Statista,1.837,2.126,2.457,2.826,3.095,3.409,3.667,3.848,4.026,4.257,4.464
Belize,Personal Care,3304,Penetration Rate,Hair Care,percent,Statista,1.91,2.211,2.555,2.939,3.219,3.545,3.814,4.002,4.188,4.427,4.643
Belize,Personal Care,3304,Penetration Rate,Oral Care,percent,Statista,1.8,2.083,2.408,2.769,3.034,3.341,3.594,3.771,3.946,4.172,4.375
Belize,Personal Care,3304,Penetration Rate,Other Personal Care,percent,Statista,1.653,1.913,2.211,2.543,2.786,3.068,3.301,3.463,3.624,3.831,4.018
Belize,Personal Care,3304,Penetration Rate,Personal Care,percent,Statista,3.674,4.251,4.914,5.652,6.191,6.817,7.335,7.696,8.053,8.514,8.929
Belize,Personal Care,3304,Penetration Rate,Skin Care,percent,Statista,1.616,1.871,2.162,2.487,2.724,3,3.227,3.386,3.543,3.746,3.929
Belize,Beauty Care,3305,Top Company Revenues (Worldwide & Consolidated),Alibaba Group Holding Ltd.,billion USD (US$),Statista Company DB,37.03,56.96,73.78,103.9,,,,,,,
Belize,Beauty Care,3305,Top Company Revenues (Worldwide & Consolidated),"Amazon.com, Inc.",billion USD (US$),Statista Company DB,177.9,232.9,280.5,386.1,469.8,,,,,,
Belize,Beauty Care,3305,Top Company Revenues (Worldwide & Consolidated),"Bath & Body Works, Inc.",billion USD (US$),Statista Company DB,12.63,13.24,12.91,11.85,7.882,,,,,,
Belize,Beauty Care,3305,Top Company Revenues (Worldwide & Consolidated),"Coupang, Inc.",billion USD (US$),Statista Company DB,,,6.273,11.97,18.41,,,,,,
Belize,Beauty Care,3305,Top Company Revenues (Worldwide & Consolidated),Cvs Health Corp.,billion USD (US$),Statista Company DB,184.8,194.6,256.8,268.7,292.1,,,,,,
Belize,Beauty Care,3305,Top Company Revenues (Worldwide & Consolidated),"JD.com, Inc.",billion USD (US$),Statista Company DB,53.61,69.83,84.07,108.1,,,,,,,
Belize,Beauty Care,3305,Top Company Revenues (Worldwide & Consolidated),Target Corp.,billion USD (US$),Statista Company DB,71.88,75.36,78.11,93.56,106,,,,,,
Belize,Beauty Care,3305,Top Company Revenues (Worldwide & Consolidated),"Ulta Beauty, Inc.",billion USD (US$),Statista Company DB,5.885,6.717,7.398,6.152,,,,,,,
Belize,Beauty Care,3305,Top Company Revenues (Worldwide & Consolidated),"Walgreens Boots Alliance, Inc.",billion USD (US$),Statista Company DB,118.2,131.5,136.9,139.5,132.5,,,,,,
Belize,Beauty Care,3305,Top Company Revenues (Worldwide & Consolidated),"Walmart, Inc.",billion USD (US$),Statista Company DB,500.3,514.4,524,559.2,572.8,,,,,,
Belize,Beauty Care,3305,Average Revenue per User by Segment,Total,USD (US$),Statista,51.6,53.01,53.48,56.04,65.57,62.65,69.47,72.38,76.76,77.9,79.47
Belize,Beauty Care,3305,Average Revenue per User by Segment,Cosmetics,USD (US$),Statista,30.47,30.72,30.55,31.96,36.63,34.98,38.78,40.48,42.99,43.55,44.39
Belize,Beauty Care,3305,Average Revenue per User by Segment,Fragrances,USD (US$),Statista,4.364,3.888,3.395,4.669,4.734,4.284,4.551,4.723,4.902,4.922,4.97
Belize,Beauty Care,3305,Average Revenue per User by Segment,Other Beauty Care,USD (US$),Statista,110.6,116.7,120.2,123.5,148.3,142.4,158.4,164.8,174.9,178.4,182.6
Belize,Beauty Care,3305,Revenue,Total,million USD (US$),Statista,0.804,0.975,1.158,1.422,1.856,1.988,2.413,2.683,3.027,3.3,3.586
Belize,Beauty Care,3305,Revenue,Cosmetics,million USD (US$),Statista,0.332,0.396,0.463,0.568,0.726,0.777,0.943,1.05,1.187,1.291,1.402
Belize,Beauty Care,3305,Revenue,Fragrances,million USD (US$),Statista,0.041,0.043,0.044,0.071,0.08,0.082,0.095,0.105,0.116,0.125,0.135
Belize,Beauty Care,3305,Revenue,Other Beauty Care,million USD (US$),Statista,0.431,0.536,0.651,0.783,1.05,1.129,1.375,1.528,1.724,1.884,2.049
Belize,Beauty Care,3305,Revenue Change,Total,percent,Statista,,21.189,18.818,22.798,30.52,7.112,21.378,11.189,12.821,9.019,8.667
Belize,Beauty Care,3305,Revenue Change,Cosmetics,percent,Statista,,18.983,17.092,22.565,27.854,7.055,21.367,11.359,13.048,8.762,8.598
Belize,Beauty Care,3305,Revenue Change,Fragrances,percent,Statista,,5.097,2.868,61.083,13.114,1.431,16.323,10.701,10.476,7.845,7.514
Belize,Beauty Care,3305,Revenue Change,Other Beauty Care,percent,Statista,,24.46,21.387,20.323,34.048,7.524,21.789,11.127,12.827,9.281,8.758
Belize,Beauty Care,3305,Comparable Estimates - eCommerce (Worldwide),*Statista,trillion USD (US$),,2.249,2.429,2.642,3.282,3.86,3.609,4.505,5.037,5.675,6.021,6.429
Belize,Beauty Care,3305,Comparable Estimates - eCommerce (Worldwide),The BRC,trillion USD (US$),,,,,,2.634,3.048,,,,4.798,
Belize,Beauty Care,3305,Comparable Estimates - eCommerce (Worldwide),UNCTAD,trillion USD (US$),,,,4.87,,,,,,,,
Belize,Beauty Care,3305,Online & Offline Split,Offline,percent,Statista,85.668,83.525,81.493,75.75,72.692,71.66,70.367,68.904,67.009,,
Belize,Beauty Care,3305,Online & Offline Split,Online,percent,Statista,14.332,16.475,18.507,24.25,27.308,28.34,29.633,31.096,32.991,,
