Region,Market,Market_HSN,Chart,Name,Unit,Source,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027
Niger,"Toys, Hobby & DIY",950,Revenue Change,Hobby & Stationery,percent,Statista,,15.044,18.558,55.63,31.887,12.71,26.285,18.253,18.323,9.948,10.158
Niger,"Toys, Hobby & DIY",950,Revenue Change,Sports & Outdoor,percent,Statista,,16.711,19.25,74.9,15.07,11.742,21.61,13.798,14.268,9.325,9.02
Niger,"Toys, Hobby & DIY",950,Revenue Change,Toys & Baby,percent,Statista,,16.361,19.074,48.95,29.185,10.916,27.428,19.208,19.493,9.689,10.144
Niger,"Toys, Hobby & DIY",950,Average Revenue per User by Segment,Total,USD (US$),Statista,6.051,5.035,4.269,4.822,4.4,3.623,3.488,3.258,3.124,3.095,3.057
Niger,"Toys, Hobby & DIY",950,Average Revenue per User by Segment,"DIY, Garden & Pets",USD (US$),Statista,1.18,1.165,1.116,1.407,1.401,1.28,1.256,1.169,1.084,1.091,1.084
Niger,"Toys, Hobby & DIY",950,Average Revenue per User by Segment,Hobby & Stationery,USD (US$),Statista,2.199,1.739,1.409,1.522,1.401,1.119,1.053,0.992,0.966,0.953,0.941
Niger,"Toys, Hobby & DIY",950,Average Revenue per User by Segment,Sports & Outdoor,USD (US$),Statista,2.792,2.199,1.773,2.134,1.703,1.34,1.236,1.103,1.025,1.007,0.983
Niger,"Toys, Hobby & DIY",950,Average Revenue per User by Segment,Toys & Baby,USD (US$),Statista,5.634,4.879,4.319,4.742,4.551,3.743,3.769,3.606,3.564,3.53,3.501
Niger,"Toys, Hobby & DIY",950,Comparable Estimates - eCommerce (Worldwide),*Statista,trillion USD (US$),,2.249,2.429,2.642,3.282,3.86,3.609,4.505,5.037,5.675,6.021,6.429
Niger,"Toys, Hobby & DIY",950,Comparable Estimates - eCommerce (Worldwide),The BRC,trillion USD (US$),,,,,,2.634,3.048,,,,4.798,
Niger,"Toys, Hobby & DIY",950,Comparable Estimates - eCommerce (Worldwide),UNCTAD,trillion USD (US$),,,,4.87,,,,,,,,
Niger,"Toys, Hobby & DIY",950,Online & Offline Split,Offline,percent,Statista,99.443,99.404,99.355,99.115,99.049,98.974,98.916,98.838,98.749,,
Niger,"Toys, Hobby & DIY",950,Online & Offline Split,Online,percent,Statista,0.557,0.596,0.645,0.885,0.951,1.026,1.084,1.162,1.251,,
Niger,"Toys, Hobby & DIY",950,Mobile/Desktop Split,Desktop,percent,Statista,91.045,90.368,90.425,90.377,91.327,91.467,91.641,91.745,91.852,,
Niger,"Toys, Hobby & DIY",950,Mobile/Desktop Split,Mobile,percent,Statista,8.955,9.632,9.575,9.623,8.673,8.533,8.359,8.255,8.148,,
