Region,Market,Market_HSN,Chart,Name,Unit,Source,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027
Paraguay,"Toys, Hobby & DIY",950,Revenue,Toys & Baby,million USD (US$),Statista,13.59,15.84,18.49,26.1,32.72,35.69,44.7,52.91,62.73,68.55,75.23
Paraguay,"Toys, Hobby & DIY",950,Revenue Change,Total,percent,Statista,,26.282,24.556,50.552,26.889,10.578,22.91,14.912,14.969,9.455,9.181
Paraguay,"Toys, Hobby & DIY",950,Revenue Change,"DIY, Garden & Pets",percent,Statista,,221.407,79.592,97.004,40.378,13,21.421,10.074,8.978,10.1,8.266
Paraguay,"Toys, Hobby & DIY",950,Revenue Change,Hobby & Stationery,percent,Statista,,17.871,18.871,45.862,24.744,8.315,22.96,16.321,16.534,9.376,9.517
Paraguay,"Toys, Hobby & DIY",950,Revenue Change,Sports & Outdoor,percent,Statista,,17.067,17.143,37.523,19.145,12.29,21.652,14.082,14.548,9.173,9.068
Paraguay,"Toys, Hobby & DIY",950,Revenue Change,Toys & Baby,percent,Statista,,16.556,16.73,41.157,25.364,9.077,25.245,18.367,18.56,9.278,9.745
Paraguay,"Toys, Hobby & DIY",950,Average Revenue per User by Segment,Total,USD (US$),Statista,232.6,125,96.32,99.7,95.23,84.86,88.31,90.55,93.81,92.16,91.67
Paraguay,"Toys, Hobby & DIY",950,Average Revenue per User by Segment,"DIY, Garden & Pets",USD (US$),Statista,22.18,23.56,24.76,32.99,35,32.13,33.16,32.49,31.84,31.6,31.27
Paraguay,"Toys, Hobby & DIY",950,Average Revenue per User by Segment,Hobby & Stationery,USD (US$),Statista,120,57.3,40.19,39,35.63,30.55,31.36,32.34,33.76,32.99,32.75
Paraguay,"Toys, Hobby & DIY",950,Average Revenue per User by Segment,Sports & Outdoor,USD (US$),Statista,99.65,64.78,50.47,49.45,45.13,41.13,42.6,43.7,45.39,44.56,44.35
Paraguay,"Toys, Hobby & DIY",950,Average Revenue per User by Segment,Toys & Baby,USD (US$),Statista,255.8,111.1,77.25,73.37,68.46,59.96,63.5,66.78,71.11,69.62,69.47
Paraguay,"Toys, Hobby & DIY",950,Comparable Estimates - eCommerce (Worldwide),*Statista,trillion USD (US$),,2.249,2.429,2.642,3.282,3.86,3.609,4.505,5.037,5.675,6.021,6.429
Paraguay,"Toys, Hobby & DIY",950,Comparable Estimates - eCommerce (Worldwide),The BRC,trillion USD (US$),,,,,,2.634,3.048,,,,4.798,
Paraguay,"Toys, Hobby & DIY",950,Comparable Estimates - eCommerce (Worldwide),UNCTAD,trillion USD (US$),,,,4.87,,,,,,,,
Paraguay,"Toys, Hobby & DIY",950,Online & Offline Split,Offline,percent,Statista,95.929,95.442,94.86,92.524,91.152,90.087,88.878,87.456,85.7,,
Paraguay,"Toys, Hobby & DIY",950,Online & Offline Split,Online,percent,Statista,4.071,4.558,5.14,7.476,8.848,9.913,11.122,12.544,14.3,,
Paraguay,"Toys, Hobby & DIY",950,Mobile/Desktop Split,Desktop,percent,Statista,84.791,83.889,83.411,83.266,83.163,82.527,81.997,81.508,80.99,,
Paraguay,"Toys, Hobby & DIY",950,Mobile/Desktop Split,Mobile,percent,Statista,15.209,16.111,16.589,16.734,16.837,17.473,18.003,18.492,19.01,,
Paraguay,"Toys, Hobby & DIY",950,Users by Segment,Total,million users,Statista,0.161,0.378,0.611,0.889,1.181,1.466,1.732,1.94,2.153,2.399,2.634
Paraguay,"Toys, Hobby & DIY",950,Users by Segment,"DIY, Garden & Pets",million users,Statista,0.076,0.229,0.391,0.578,0.765,0.941,1.108,1.244,1.384,1.535,1.68
Paraguay,"Toys, Hobby & DIY",950,Users by Segment,Hobby & Stationery,million users,Statista,0.088,0.216,0.367,0.551,0.753,0.951,1.139,1.285,1.434,1.606,1.771
Paraguay,"Toys, Hobby & DIY",950,Users by Segment,Sports & Outdoor,million users,Statista,0.117,0.211,0.317,0.445,0.58,0.715,0.84,0.934,1.03,1.146,1.256
Paraguay,"Toys, Hobby & DIY",950,Users by Segment,Toys & Baby,million users,Statista,0.053,0.143,0.239,0.356,0.478,0.595,0.704,0.792,0.882,0.985,1.083
Paraguay,"Toys, Hobby & DIY",950,Penetration Rate by Segment,"DIY, Garden & Pets",percent,Statista,1.101,3.289,5.55,8.104,10.595,12.885,14.984,16.644,18.308,20.097,21.761
Paraguay,"Toys, Hobby & DIY",950,Penetration Rate by Segment,Hobby & Stationery,percent,Statista,1.277,3.11,5.206,7.73,10.424,13.016,15.41,17.191,18.975,21.019,22.942
Paraguay,"Toys, Hobby & DIY",950,Penetration Rate by Segment,Sports & Outdoor,percent,Statista,1.704,3.03,4.496,6.234,8.039,9.792,11.367,12.499,13.633,14.999,16.269
Paraguay,"Toys, Hobby & DIY",950,Penetration Rate by Segment,"Toys, Hobby & DIY",percent,Statista,2.345,5.437,8.679,12.468,16.364,20.067,23.431,25.959,28.489,31.404,34.123
Paraguay,"Toys, Hobby & DIY",950,Penetration Rate by Segment,Toys & Baby,percent,Statista,0.773,2.05,3.397,4.987,6.62,8.148,9.525,10.598,11.673,12.89,14.031
Paraguay,Toys & Baby,9503,Top Company Revenues (Worldwide & Consolidated),Alibaba Group Holding Ltd.,billion USD (US$),Statista Company DB,37.03,56.96,73.78,103.9,,,,,,,
Paraguay,Toys & Baby,9503,Top Company Revenues (Worldwide & Consolidated),"Amazon.com, Inc.",billion USD (US$),Statista Company DB,177.9,232.9,280.5,386.1,469.8,,,,,,
Paraguay,Toys & Baby,9503,Top Company Revenues (Worldwide & Consolidated),BANDAI NAMCO Holdings Inc.,billion USD (US$),Statista Company DB,6.047,6.632,6.642,6.939,,,,,,,
Paraguay,Toys & Baby,9503,Top Company Revenues (Worldwide & Consolidated),"Build-A-Bear Workshop, Inc.",billion USD (US$),Statista Company DB,0.358,0.337,0.339,0.255,,,,,,,
Paraguay,Toys & Baby,9503,Top Company Revenues (Worldwide & Consolidated),"Carter'S, Inc.",billion USD (US$),Statista Company DB,3.444,3.501,3.554,3.051,3.523,,,,,,
Paraguay,Toys & Baby,9503,Top Company Revenues (Worldwide & Consolidated),Costco Wholesale Corp.,billion USD (US$),Statista Company DB,129,141.6,152.7,166.8,195.9,,,,,,
Paraguay,Toys & Baby,9503,Top Company Revenues (Worldwide & Consolidated),"Coupang, Inc.",billion USD (US$),Statista Company DB,,,6.273,11.97,18.41,,,,,,
Paraguay,Toys & Baby,9503,Top Company Revenues (Worldwide & Consolidated),"JD.com, Inc.",billion USD (US$),Statista Company DB,53.61,69.83,84.07,108.1,,,,,,,
Paraguay,Toys & Baby,9503,Top Company Revenues (Worldwide & Consolidated),Target Corp.,billion USD (US$),Statista Company DB,71.88,75.36,78.11,93.56,106,,,,,,
