Region,Market,Market_HSN,Chart,Name,Unit,Source,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027
Sierra Leone,Beauty Care,3305,Online & Offline Split,Online,percent,Statista,4.218,5.612,6.956,10.434,12.614,14.212,16.042,18.113,20.464,,
Sierra Leone,Beauty Care,3305,Mobile/Desktop Split,Desktop,percent,Statista,64.84,62.464,60.321,58.953,57.779,56.937,56.296,55.812,55.473,,
Sierra Leone,Beauty Care,3305,Mobile/Desktop Split,Mobile,percent,Statista,35.16,37.536,39.679,41.047,42.221,43.063,43.704,44.188,44.527,,
Sierra Leone,Beauty Care,3305,Users by Segment,Total,million users,Statista,0.132,0.173,0.226,0.295,0.365,0.441,0.52,0.598,0.678,0.746,0.816
Sierra Leone,Beauty Care,3305,Users by Segment,Cosmetics,million users,Statista,0.092,0.121,0.158,0.206,0.255,0.309,0.364,0.419,0.475,0.522,0.571
Sierra Leone,Beauty Care,3305,Users by Segment,Fragrances,million users,Statista,0.079,0.104,0.136,0.177,0.219,0.265,0.312,0.359,0.407,0.448,0.49
Sierra Leone,Beauty Care,3305,Users by Segment,Other Beauty Care,million users,Statista,0.033,0.043,0.057,0.074,0.091,0.11,0.13,0.149,0.169,0.186,0.204
Sierra Leone,Beauty Care,3305,Penetration Rate by Segment,Beauty Care,percent,Statista,1.763,2.256,2.896,3.697,4.481,5.31,6.139,6.922,7.699,8.311,8.928
Sierra Leone,Beauty Care,3305,Penetration Rate by Segment,Cosmetics,percent,Statista,1.234,1.579,2.027,2.588,3.137,3.717,4.297,4.845,5.389,5.818,6.25
Sierra Leone,Beauty Care,3305,Penetration Rate by Segment,Fragrances,percent,Statista,1.058,1.354,1.738,2.218,2.689,3.186,3.683,4.153,4.619,4.987,5.357
Sierra Leone,Beauty Care,3305,Penetration Rate by Segment,Other Beauty Care,percent,Statista,0.441,0.564,0.724,0.924,1.12,1.327,1.535,1.73,1.925,2.078,2.232
Sierra Leone,Health Care,3003,Top Company Revenues (Worldwide & Consolidated),Alibaba Group Holding Ltd.,billion USD (US$),Statista Company DB,37.03,56.96,73.78,103.9,,,,,,,
Sierra Leone,Health Care,3003,Top Company Revenues (Worldwide & Consolidated),"Amazon.com, Inc.",billion USD (US$),Statista Company DB,177.9,232.9,280.5,386.1,469.8,,,,,,
Sierra Leone,Health Care,3003,Top Company Revenues (Worldwide & Consolidated),"Bath & Body Works, Inc.",billion USD (US$),Statista Company DB,12.63,13.24,12.91,11.85,7.882,,,,,,
Sierra Leone,Health Care,3003,Top Company Revenues (Worldwide & Consolidated),"Coupang, Inc.",billion USD (US$),Statista Company DB,,,6.273,11.97,18.41,,,,,,
Sierra Leone,Health Care,3003,Top Company Revenues (Worldwide & Consolidated),Cvs Health Corp.,billion USD (US$),Statista Company DB,184.8,194.6,256.8,268.7,292.1,,,,,,
Sierra Leone,Health Care,3003,Top Company Revenues (Worldwide & Consolidated),"JD.com, Inc.",billion USD (US$),Statista Company DB,53.61,69.83,84.07,108.1,,,,,,,
Sierra Leone,Health Care,3003,Top Company Revenues (Worldwide & Consolidated),Target Corp.,billion USD (US$),Statista Company DB,71.88,75.36,78.11,93.56,106,,,,,,
Sierra Leone,Health Care,3003,Top Company Revenues (Worldwide & Consolidated),"Ulta Beauty, Inc.",billion USD (US$),Statista Company DB,5.885,6.717,7.398,6.152,,,,,,,
Sierra Leone,Health Care,3003,Top Company Revenues (Worldwide & Consolidated),"Walgreens Boots Alliance, Inc.",billion USD (US$),Statista Company DB,118.2,131.5,136.9,139.5,132.5,,,,,,
Sierra Leone,Health Care,3003,Top Company Revenues (Worldwide & Consolidated),"Walmart, Inc.",billion USD (US$),Statista Company DB,500.3,514.4,524,559.2,572.8,,,,,,
Sierra Leone,Health Care,3003,Average Revenue per User by Segment,Total,USD (US$),Statista,4.35,3.942,3.572,3.2,3.11,2.909,3.136,3.275,3.468,3.43,3.438
Sierra Leone,Health Care,3003,Average Revenue per User by Segment,Analgesics,USD (US$),Statista,2.411,2.319,2.22,1.965,2.078,2.065,2.33,2.523,2.763,2.753,2.786
Sierra Leone,Health Care,3003,Average Revenue per User by Segment,Cold & Cough Remedies,USD (US$),Statista,0.758,0.736,0.711,0.636,0.679,0.682,0.777,0.851,0.941,0.938,0.951
Sierra Leone,Health Care,3003,Average Revenue per User by Segment,Digestives & Intestinal Remedies,USD (US$),Statista,0.981,0.937,0.891,0.784,0.824,0.815,0.915,0.986,1.075,1.07,1.082
Sierra Leone,Health Care,3003,Average Revenue per User by Segment,Hand Sanitizer,USD (US$),Statista,1.388,1.243,1.111,1.249,1.042,0.886,0.911,0.932,0.966,0.949,0.944
Sierra Leone,Health Care,3003,Average Revenue per User by Segment,Incontinence,USD (US$),Statista,0.347,0.331,0.314,0.285,0.284,0.288,0.32,0.345,0.375,0.373,0.376
Sierra Leone,Health Care,3003,Average Revenue per User by Segment,Other Health Care,USD (US$),Statista,5.942,5.38,4.871,4.363,4.238,3.958,4.265,4.451,4.71,4.658,4.668
Sierra Leone,Health Care,3003,Average Revenue per User by Segment,Skin Treatment,USD (US$),Statista,1.976,1.774,1.587,1.314,1.303,1.214,1.286,1.309,1.347,1.329,1.325
Sierra Leone,Health Care,3003,Average Revenue per User by Segment,Vitamins & Minerals,USD (US$),Statista,0.977,0.784,0.628,0.465,0.411,0.342,0.322,0.292,0.267,0.252,0.238
Sierra Leone,Health Care,3003,Revenue,Total,thousand USD (US$),Statista,525.1,622,738.9,862.9,"1,037","1,173","1,491","1,790","2,150","2,339","2,565"
Sierra Leone,Health Care,3003,Revenue,Analgesics,thousand USD (US$),Statista,58.19,73.19,91.86,106,138.6,166.5,221.6,275.8,342.5,375.4,415.7
Sierra Leone,Health Care,3003,Revenue,Cold & Cough Remedies,thousand USD (US$),Statista,36.6,46.44,58.84,68.55,90.63,110,147.9,186,233.2,255.9,283.9
Sierra Leone,Health Care,3003,Revenue,Digestives & Intestinal Remedies,thousand USD (US$),Statista,35.53,44.36,55.3,63.4,82.48,98.55,130.5,161.7,199.8,218.9,242.2
Sierra Leone,Health Care,3003,Revenue,Hand Sanitizer,thousand USD (US$),Statista,67.04,78.43,91.9,134.7,139.1,142.9,173.2,203.7,239.4,258.8,281.7
Sierra Leone,Health Care,3003,Revenue,Incontinence,thousand USD (US$),Statista,8.38,10.44,12.98,15.38,18.98,23.25,30.45,37.68,46.51,50.84,56.12
Sierra Leone,Health Care,3003,Revenue,Other Health Care,thousand USD (US$),Statista,165,195.2,231.8,270.6,325.1,367.1,466.5,559.6,671.5,730.5,801.1
Sierra Leone,Health Care,3003,Revenue,Skin Treatment,thousand USD (US$),Statista,95.41,112,131.3,141.7,173.8,195.8,244.7,286.2,334,362.6,395.6
Sierra Leone,Health Care,3003,Revenue,Vitamins & Minerals,thousand USD (US$),Statista,58.94,61.9,64.92,62.63,68.55,68.88,76.65,79.76,82.74,85.84,88.93
Sierra Leone,Health Care,3003,Revenue Change,Total,percent,Statista,,18.454,18.794,16.782,20.176,13.115,27.11,20.054,20.112,8.791,9.662
Sierra Leone,Health Care,3003,Revenue Change,Analgesics,percent,Statista,,25.778,25.509,15.393,30.755,20.13,33.093,24.458,24.184,9.606,10.735
Sierra Leone,Health Care,3003,Revenue Change,Cold & Cough Remedies,percent,Statista,,26.885,26.701,16.502,32.21,21.373,34.455,25.761,25.376,9.734,10.942
