Region,Market,Market_HSN,Chart,Name,Unit,Source,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027
Malawi,Toys & Baby,9503,Average Revenue per User,Other Toys & Baby,USD (US$),Statista,0,0,0,0,0,0,0,0,0,0,0
Malawi,Toys & Baby,9503,Average Revenue per User,Toys,USD (US$),Statista,6.582,6.831,7.113,8.829,9.794,9.775,11.42,12.63,14.03,14.05,14.28
Malawi,Toys & Baby,9503,Comparable Estimates - eCommerce (Worldwide),*Statista,trillion USD (US$),,2.249,2.429,2.642,3.282,3.86,3.609,4.505,5.037,5.675,6.021,6.429
Malawi,Toys & Baby,9503,Comparable Estimates - eCommerce (Worldwide),The BRC,trillion USD (US$),,,,,,2.634,3.048,,,,4.798,
Malawi,Toys & Baby,9503,Comparable Estimates - eCommerce (Worldwide),UNCTAD,trillion USD (US$),,,,4.87,,,,,,,,
Malawi,Toys & Baby,9503,Online & Offline Split,Offline,percent,Statista,99.142,98.965,98.717,98.189,97.673,97.059,96.489,95.821,95.055,,
Malawi,Toys & Baby,9503,Online & Offline Split,Online,percent,Statista,0.858,1.035,1.283,1.811,2.327,2.941,3.511,4.179,4.945,,
Malawi,Toys & Baby,9503,Mobile/Desktop Split,Desktop,percent,Statista,56.224,54.08,52.878,52.214,51.89,51.742,51.682,51.666,51.666,,
Malawi,Toys & Baby,9503,Mobile/Desktop Split,Mobile,percent,Statista,43.776,45.92,47.122,47.786,48.11,48.258,48.318,48.334,48.334,,
Malawi,Toys & Baby,9503,Users,Total,million users,Statista,0.16,0.211,0.285,0.38,0.5,0.643,0.783,0.935,1.093,1.208,1.333
Malawi,Toys & Baby,9503,Users,Baby,million users,Statista,0.096,0.127,0.171,0.228,0.3,0.386,0.47,0.561,0.656,0.725,0.8
Malawi,Toys & Baby,9503,Users,Other Toys & Baby,million users,Statista,0.029,0.038,0.051,0.068,0.09,0.116,0.141,0.168,0.197,0.218,0.24
Malawi,Toys & Baby,9503,Users,Toys,million users,Statista,0.128,0.169,0.228,0.304,0.4,0.514,0.626,0.748,0.874,0.967,1.067
Malawi,Toys & Baby,9503,Penetration Rate,Baby,percent,Statista,0.545,0.698,0.917,1.192,1.527,1.912,2.266,2.634,3,3.232,3.474
Malawi,Toys & Baby,9503,Penetration Rate,Other Toys & Baby,percent,Statista,0.163,0.21,0.275,0.357,0.458,0.573,0.68,0.79,0.9,0.97,1.043
Malawi,Toys & Baby,9503,Penetration Rate,Toys,percent,Statista,0.726,0.931,1.223,1.589,2.036,2.549,3.022,3.512,4.001,4.309,4.632
Malawi,Toys & Baby,9503,Penetration Rate,Toys & Baby,percent,Statista,0.908,1.164,1.528,1.986,2.545,3.186,3.777,4.39,5.001,5.386,5.79
Malawi,Sports & Outdoor,9506,Top Company Revenues (Worldwide & Consolidated),Adidas Ag,billion USD (US$),Statista Company DB,,26.09,26.7,22.79,25.49,,,,,,
Malawi,Sports & Outdoor,9506,Top Company Revenues (Worldwide & Consolidated),"Amazon.com, Inc.",billion USD (US$),Statista Company DB,177.9,232.9,280.5,386.1,469.8,,,,,,
Malawi,Sports & Outdoor,9506,Top Company Revenues (Worldwide & Consolidated),Anta Sports Products Ltd.,billion USD (US$),Statista Company DB,2.535,3.758,5.059,5.348,,,,,,,
Malawi,Sports & Outdoor,9506,Top Company Revenues (Worldwide & Consolidated),"Dick'S Sporting Goods, Inc.",billion USD (US$),Statista Company DB,8.59,8.437,8.751,9.584,12.29,,,,,,
Malawi,Sports & Outdoor,9506,Top Company Revenues (Worldwide & Consolidated),Fila Holdings Corp.,billion USD (US$),Statista Company DB,2.24,2.697,2.972,2.662,3.35,,,,,,
Malawi,Sports & Outdoor,9506,Top Company Revenues (Worldwide & Consolidated),Fitbit,billion USD (US$),Statista Company DB,1.616,1.512,1.435,,,,,,,,
Malawi,Sports & Outdoor,9506,Top Company Revenues (Worldwide & Consolidated),"JD.com, Inc.",billion USD (US$),Statista Company DB,53.61,69.83,84.07,108.1,,,,,,,
Malawi,Sports & Outdoor,9506,Top Company Revenues (Worldwide & Consolidated),"Lululemon Athletica, Inc.",billion USD (US$),Statista Company DB,2.649,3.288,3.979,4.402,,,,,,,
Malawi,Sports & Outdoor,9506,Top Company Revenues (Worldwide & Consolidated),"Nike, Inc.",billion USD (US$),Statista Company DB,36.4,39.12,37.4,44.54,,,,,,,
Malawi,Sports & Outdoor,9506,Top Company Revenues (Worldwide & Consolidated),"Under Armour, Inc.",billion USD (US$),Statista Company DB,4.977,5.193,5.267,4.475,5.685,,,,,,
Malawi,Sports & Outdoor,9506,Revenue,Total,thousand USD (US$),Statista,502,677.1,941.6,"1,670","2,551","2,920","3,856","4,793","5,894","6,530","7,265"
Malawi,Sports & Outdoor,9506,Revenue,Athletic Footwear,thousand USD (US$),Statista,70.73,91.11,123.6,209.5,325,275,320.2,365.9,415.5,449.9,485.9
Malawi,Sports & Outdoor,9506,Revenue,Fishing Articles & Equipment,thousand USD (US$),Statista,92.12,127.4,180.6,339.8,528.3,630.3,845,"1,060","1,313","1,459","1,628"
Malawi,Sports & Outdoor,9506,Revenue,Other Sports & Outdoor,thousand USD (US$),Statista,187,247.2,337.3,555.1,825.8,987.6,"1,330","1,676","2,089","2,313","2,579"
Malawi,Sports & Outdoor,9506,Revenue,Sports & Swimwear,thousand USD (US$),Statista,4.115,5.561,8.058,14.14,19.66,25.06,34.72,44.99,57.84,63.91,71.42
Malawi,Sports & Outdoor,9506,Revenue,Summer Sports Equipment,thousand USD (US$),Statista,143.7,200.5,285,537.6,831.7,979.7,"1,297","1,612","1,978","2,198","2,450"
Malawi,Sports & Outdoor,9506,Revenue,Winter Sports Equipment,thousand USD (US$),Statista,4.345,5.464,7.129,13.52,20.42,22.61,28.84,34.54,41.04,45.42,50.23
