Region,Market,Market_HSN,Chart,Name,Unit,Source,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027
Costa Rica,Personal Care,3304,Revenue,Total,million USD (US$),Statista,39.47,47.3,56.27,75.81,91.79,100.3,124.8,147.5,175.4,191.3,209.7
Costa Rica,Personal Care,3304,Revenue,Body Care,million USD (US$),Statista,6.689,8.025,9.56,12.86,15.54,17.07,21.33,25.3,30.17,32.91,36.1
Costa Rica,Personal Care,3304,Revenue,Eye Care,million USD (US$),Statista,2.838,3.416,4.061,5.35,6.366,6.365,7.299,8.049,8.919,9.637,10.38
Costa Rica,Personal Care,3304,Revenue,Hair Care,million USD (US$),Statista,6.161,7.434,8.911,12.1,14.75,16.26,20.39,24.26,29.02,31.68,34.79
Costa Rica,Personal Care,3304,Revenue,Oral Care,million USD (US$),Statista,3.23,3.884,4.642,6.295,7.661,8.451,10.61,12.64,15.14,16.52,18.15
Costa Rica,Personal Care,3304,Revenue,Other Personal Care,million USD (US$),Statista,11.1,13.35,15.95,21.57,26.19,28.84,36.12,42.93,51.3,55.97,61.44
Costa Rica,Personal Care,3304,Revenue,Skin Care,million USD (US$),Statista,9.452,11.2,13.15,17.64,21.29,23.3,29.03,34.36,40.89,44.55,48.83
Costa Rica,Personal Care,3304,Revenue Change,Total,percent,Statista,,19.838,18.964,34.725,21.079,9.271,24.427,18.189,18.915,9.065,9.618
Costa Rica,Personal Care,3304,Revenue Change,Body Care,percent,Statista,,19.973,19.128,34.519,20.84,9.846,24.956,18.612,19.249,9.082,9.693
Costa Rica,Personal Care,3304,Revenue Change,Eye Care,percent,Statista,,20.366,18.882,31.741,18.991,-0.016,14.674,10.275,10.809,8.05,7.71
Costa Rica,Personal Care,3304,Revenue Change,Hair Care,percent,Statista,,20.662,19.868,35.787,21.901,10.237,25.4,18.98,19.621,9.166,9.817
Costa Rica,Personal Care,3304,Revenue Change,Oral Care,percent,Statista,,20.248,19.516,35.61,21.7,10.312,25.547,19.133,19.778,9.115,9.867
Costa Rica,Personal Care,3304,Revenue Change,Other Personal Care,percent,Statista,,20.27,19.476,35.235,21.419,10.118,25.243,18.854,19.497,9.103,9.773
Costa Rica,Personal Care,3304,Revenue Change,Skin Care,percent,Statista,,18.493,17.411,34.144,20.692,9.441,24.592,18.36,19.005,8.951,9.607
Costa Rica,Personal Care,3304,Average Revenue per User,Total,USD (US$),Statista,115.2,119.9,122.1,140.5,150.7,147.1,166.8,183.4,203.7,206.7,212.6
Costa Rica,Personal Care,3304,Average Revenue per User,Body Care,USD (US$),Statista,28.7,29.92,30.5,35.06,37.52,36.82,41.94,46.25,51.51,52.28,53.76
Costa Rica,Personal Care,3304,Average Revenue per User,Eye Care,USD (US$),Statista,16.56,17.32,17.62,19.84,20.9,18.67,19.52,20.01,20.71,20.82,21.02
Costa Rica,Personal Care,3304,Average Revenue per User,Hair Care,USD (US$),Statista,34.57,36.24,37.18,43.13,46.56,45.85,52.43,57.99,64.78,65.81,67.74
Costa Rica,Personal Care,3304,Average Revenue per User,Oral Care,USD (US$),Statista,19.23,20.09,20.55,23.82,25.67,25.29,28.95,32.05,35.87,36.42,37.5
Costa Rica,Personal Care,3304,Average Revenue per User,Other Personal Care,USD (US$),Statista,71.95,75.21,76.9,88.85,95.55,93.97,107.3,118.6,132.3,134.4,138.2
Costa Rica,Personal Care,3304,Average Revenue per User,Skin Care,USD (US$),Statista,62.67,64.51,64.84,74.33,79.46,77.65,88.21,97.06,107.9,109.4,112.4
Costa Rica,Personal Care,3304,Comparable Estimates - eCommerce (Worldwide),*Statista,trillion USD (US$),,2.249,2.429,2.642,3.282,3.86,3.609,4.505,5.037,5.675,6.021,6.429
Costa Rica,Personal Care,3304,Comparable Estimates - eCommerce (Worldwide),The BRC,trillion USD (US$),,,,,,2.634,3.048,,,,4.798,
Costa Rica,Personal Care,3304,Comparable Estimates - eCommerce (Worldwide),UNCTAD,trillion USD (US$),,,,4.87,,,,,,,,
