Region,Market,Market_HSN,Chart,Name,Unit,Source,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027
Morocco,Personal Care,3304,Revenue Change,Skin Care,percent,Statista,,25.051,24.418,34.133,24.182,1.58,26.275,18.138,18.772,9.073,9.571
Morocco,Personal Care,3304,Average Revenue per User,Total,USD (US$),Statista,14.1,15.26,16.59,19.36,21.5,19.45,22.42,24.68,27.44,28.14,29.2
Morocco,Personal Care,3304,Average Revenue per User,Body Care,USD (US$),Statista,2.279,2.457,2.661,3.062,3.381,3.109,3.636,4.058,4.569,4.695,4.888
Morocco,Personal Care,3304,Average Revenue per User,Eye Care,USD (US$),Statista,1.147,1.338,1.554,1.96,2.305,1.847,1.888,1.848,1.83,1.782,1.738
Morocco,Personal Care,3304,Average Revenue per User,Hair Care,USD (US$),Statista,5.395,5.817,6.301,7.267,8.026,7.328,8.507,9.426,10.54,10.82,11.25
Morocco,Personal Care,3304,Average Revenue per User,Oral Care,USD (US$),Statista,2.218,2.391,2.59,2.993,3.306,3.019,3.505,3.883,4.341,4.46,4.637
Morocco,Personal Care,3304,Average Revenue per User,Other Personal Care,USD (US$),Statista,13.17,14.25,15.5,18.09,20.09,18.18,20.94,23.06,25.64,26.34,27.36
Morocco,Personal Care,3304,Average Revenue per User,Skin Care,USD (US$),Statista,4.905,5.243,5.649,6.623,7.31,6.701,7.807,8.675,9.721,9.991,10.4
Morocco,Personal Care,3304,Comparable Estimates - eCommerce (Worldwide),*Statista,trillion USD (US$),,2.249,2.429,2.642,3.282,3.86,3.609,4.505,5.037,5.675,6.021,6.429
Morocco,Personal Care,3304,Comparable Estimates - eCommerce (Worldwide),The BRC,trillion USD (US$),,,,,,2.634,3.048,,,,4.798,
Morocco,Personal Care,3304,Comparable Estimates - eCommerce (Worldwide),UNCTAD,trillion USD (US$),,,,4.87,,,,,,,,
Morocco,Personal Care,3304,Online & Offline Split,Offline,percent,Statista,96.843,96.188,95.446,93.543,92.608,92.165,91.603,90.7,89.626,,
Morocco,Personal Care,3304,Online & Offline Split,Online,percent,Statista,3.157,3.812,4.554,6.457,7.392,7.835,8.397,9.3,10.374,,
Morocco,Personal Care,3304,Mobile/Desktop Split,Desktop,percent,Statista,45.525,42.736,41.903,40.567,39.117,37.794,36.314,35.107,33.861,,
Morocco,Personal Care,3304,Mobile/Desktop Split,Mobile,percent,Statista,54.475,57.264,58.097,59.433,60.883,62.206,63.686,64.893,66.139,,
Morocco,Personal Care,3304,Users,Total,million users,Statista,2.036,2.383,2.751,3.147,3.542,3.925,4.254,4.522,4.794,5.086,5.358
Morocco,Personal Care,3304,Users,Body Care,million users,Statista,1.385,1.62,1.871,2.14,2.408,2.669,2.892,3.075,3.26,3.458,3.643
Morocco,Personal Care,3304,Users,Eye Care,million users,Statista,1.018,1.191,1.376,1.574,1.771,1.962,2.127,2.261,2.397,2.543,2.679
Morocco,Personal Care,3304,Users,Hair Care,million users,Statista,1.059,1.239,1.431,1.637,1.842,2.041,2.212,2.352,2.493,2.645,2.786
Morocco,Personal Care,3304,Users,Oral Care,million users,Statista,0.998,1.168,1.348,1.542,1.735,1.923,2.084,2.216,2.349,2.492,2.625
Morocco,Personal Care,3304,Users,Other Personal Care,million users,Statista,0.916,1.072,1.238,1.416,1.594,1.766,1.914,2.035,2.157,2.289,2.411
Morocco,Personal Care,3304,Users,Skin Care,million users,Statista,0.896,1.048,1.211,1.385,1.558,1.727,1.872,1.99,2.109,2.238,2.357
Morocco,Personal Care,3304,Penetration Rate,Body Care,percent,Statista,3.891,4.497,5.13,5.799,6.449,7.066,7.573,7.965,8.357,8.777,9.157
Morocco,Personal Care,3304,Penetration Rate,Eye Care,percent,Statista,2.861,3.307,3.772,4.264,4.742,5.196,5.569,5.857,6.145,6.453,6.733
Morocco,Personal Care,3304,Penetration Rate,Hair Care,percent,Statista,2.976,3.439,3.923,4.434,4.931,5.403,5.791,6.091,6.39,6.711,7.002
Morocco,Personal Care,3304,Penetration Rate,Oral Care,percent,Statista,2.804,3.241,3.697,4.178,4.647,5.092,5.457,5.74,6.022,6.324,6.598
Morocco,Personal Care,3304,Penetration Rate,Other Personal Care,percent,Statista,2.575,2.976,3.395,3.837,4.267,4.676,5.012,5.271,5.53,5.808,6.059
Morocco,Personal Care,3304,Penetration Rate,Personal Care,percent,Statista,5.723,6.613,7.544,8.527,9.483,10.391,11.137,11.714,12.289,12.907,13.466
